Relaxed,Stress,Happy,Sad,Mean,session duration,session length,delete,special character,emotion
0.625,0.375,0.0,0.0,0.6842152671755726,448.161,655,11.145038167938932,19.38931297709924,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.6417687861271676,111.026,173,9.826589595375722,13.294797687861276,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.5350909090909091,11.772,22,0.0,18.181818181818173,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3211379310344828,9.313,29,10.344827586206897,13.793103448275872,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.141,0.282,2,100.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,3.2390000000000003,25.912000000000003,8,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3123333333333333,0.937,3,0.0,0.0,0.0
0.625,0.375,0.0,0.0,0.2485,0.994,4,0.0,0.0,0.0
0.625,0.375,0.0,0.0,4.518857142857143,31.632,7,0.0,14.285714285714292,0.0
0.625,0.375,0.0,0.0,0.6169473684210526,23.444,38,0.0,18.421052631578945,0.0
0.625,0.375,0.0,0.0,0.1763333333333333,0.529,3,0.0,0.0,0.0
0.625,0.375,0.0,0.0,0.1388333333333333,0.833,6,100.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.9996994535519124,182.945,183,18.0327868852459,14.754098360655746,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.2588115942028985,35.716,138,5.797101449275362,16.666666666666657,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.2965846153846154,19.278,65,10.76923076923077,20.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.6761546052631578,205.551,304,11.513157894736842,14.14473684210526,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.481076923076923,6.254,13,7.6923076923076925,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.1443333333333333,0.433,3,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.2455,3.4370000000000003,14,0.0,21.42857142857143,1.0
0.027027027027027,0.972972972972973,0.0,0.0,1.0687083333333334,51.298,48,12.5,22.916666666666657,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.5505333333333333,24.774,45,8.88888888888889,8.888888888888886,0.0
0.625,0.375,0.0,0.0,0.35025,1.401,4,0.0,0.0,0.0
0.625,0.375,0.0,0.0,0.7650866141732283,388.664,508,7.874015748031496,16.92913385826772,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.0710188679245283,3.764,53,100.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.6806520681265207,279.748,411,7.542579075425791,14.59854014598541,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.4090090909090909,44.991,110,10.909090909090908,17.272727272727266,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.223,0.223,1,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3991,3.991,10,0.0,20.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.5925,2.37,4,0.0,25.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.4282741935483871,26.553,62,11.29032258064516,12.903225806451616,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3330862068965517,38.638,116,32.758620689655174,12.06896551724138,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3925999999999999,15.704,40,15.0,15.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,1.1255858585858587,222.866,198,5.555555555555555,15.151515151515156,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.6419999999999999,2.568,4,75.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3301538461538461,4.292,13,0.0,15.384615384615389,1.0
0.027027027027027,0.972972972972973,0.0,0.0,1.3824966887417218,208.757,151,2.6490066225165565,14.569536423841058,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3927301587301587,24.742,63,0.0,17.46031746031747,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3365714285714286,4.712,14,14.285714285714285,14.285714285714292,0.0
0.625,0.375,0.0,0.0,1.5602972972972973,57.731,37,0.0,5.405405405405404,0.0
0.625,0.375,0.0,0.0,0.34246875,10.959,32,0.0,15.625,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.5276666666666666,12.664,24,8.333333333333332,12.5,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3345422077922078,103.039,308,8.766233766233766,16.558441558441558,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.7168108108108109,79.566,111,32.432432432432435,10.810810810810809,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.1894,1.894,10,0.0,10.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,1.1332380952380954,23.798,21,0.0,9.523809523809518,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.222578947368421,4.229,19,0.0,21.05263157894737,1.0
0.027027027027027,0.972972972972973,0.0,0.0,1.0026,5.013,5,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.8998097982708934,312.234,347,12.39193083573487,13.256484149855908,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.2452046783625731,41.93,171,9.35672514619883,19.298245614035096,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.589938864628821,135.096,229,13.537117903930133,14.41048034934498,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3966666666666666,264.18,666,22.67267267267267,14.564564564564565,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3303865546218487,39.316,119,40.33613445378151,13.4453781512605,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3255240506329114,128.582,395,24.050632911392405,12.405063291139244,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.47175,1.887,4,0.0,25.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.1795,0.718,4,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.4493977777777778,202.229,450,14.888888888888888,14.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.7388048780487805,60.582,82,17.073170731707318,18.292682926829272,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.675180790960452,119.507,177,5.649717514124294,18.64406779661016,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.6999149484536082,271.567,388,9.278350515463918,14.94845360824742,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.6895,1.379,2,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,1.2509,12.509,10,20.0,10.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.4173863636363636,18.365,44,9.090909090909092,18.181818181818173,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.268,1.072,4,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3422666666666666,5.134,15,0.0,6.666666666666671,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.9912,4.956,5,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.5133333333333333,3.08,6,0.0,16.666666666666657,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3254,3.254,10,50.0,10.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.2882830188679245,30.558,106,1.8867924528301887,17.924528301886795,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.1838823529411764,31.26,170,100.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,1.083074492099323,479.802,443,47.17832957110609,11.512415349887137,1.0
0.027027027027027,0.972972972972973,0.0,0.0,1.1516772486772486,217.667,189,42.32804232804233,15.873015873015872,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.8701003460207613,251.459,289,46.36678200692042,10.38062283737024,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.89075,3.563,4,0.0,25.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,4.2565,59.591,14,0.0,28.57142857142857,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3819117647058823,25.97,68,41.17647058823529,7.35294117647058,1.0
0.027027027027027,0.972972972972973,0.0,0.0,30.0,30.0,1,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.4480909090909091,9.858,22,68.18181818181817,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,1.5329882352941178,130.304,85,7.0588235294117645,4.705882352941188,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.4546086956521739,10.456,23,17.391304347826086,4.347826086956516,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.9275,11.13,12,0.0,8.333333333333343,1.0
0.027027027027027,0.972972972972973,0.0,0.0,1.831,25.634,14,7.142857142857142,7.142857142857139,1.0
0.027027027027027,0.972972972972973,0.0,0.0,1.2970967741935484,80.42,62,3.225806451612903,24.19354838709677,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.2825172413793103,8.193,29,0.0,20.6896551724138,0.0
0.625,0.375,0.0,0.0,0.4176122448979592,20.463,49,16.3265306122449,18.367346938775512,0.0
0.625,0.375,0.0,0.0,2.525348484848485,166.673,66,6.0606060606060606,4.545454545454547,0.0
0.625,0.375,0.0,0.0,0.4858616714697406,168.594,347,9.798270893371756,19.88472622478386,0.0
0.625,0.375,0.0,0.0,1.5974034090909093,281.14300000000003,176,4.545454545454546,15.909090909090908,0.0
0.625,0.375,0.0,0.0,0.7162,7.162,10,20.0,0.0,0.0
0.625,0.375,0.0,0.0,1.4634666666666665,65.856,45,53.333333333333336,2.2222222222222285,0.0
0.625,0.375,0.0,0.0,0.7799076086956521,143.503,184,6.521739130434782,19.02173913043478,0.0
0.625,0.375,0.0,0.0,0.509,2.545,5,0.0,0.0,0.0
0.625,0.375,0.0,0.0,1.0556969696969698,34.838,33,0.0,27.272727272727263,0.0
0.625,0.375,0.0,0.0,1.1994545454545456,39.582,33,0.0,15.151515151515156,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.4218636363636364,9.281,22,22.727272727272727,9.090909090909092,1.0
0.027027027027027,0.972972972972973,0.0,0.0,2.952916666666667,35.435,12,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.6652,9.978,15,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.6301077844311378,105.228,167,14.37125748502994,14.970059880239518,0.0
0.625,0.375,0.0,0.0,1.011629411764706,171.977,170,3.5294117647058822,14.705882352941174,0.0
0.625,0.375,0.0,0.0,1.0522185430463575,158.885,151,44.37086092715232,9.933774834437088,0.0
0.625,0.375,0.0,0.0,2.3104666666666662,34.657,15,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.9819113924050632,77.571,79,7.59493670886076,25.31645569620254,2.0
0.0,0.0,0.0,0.0,1.2469818181818182,68.584,55,34.54545454545455,3.63636363636364,0.0
0.625,0.375,0.0,0.0,0.5250454545454546,11.551,22,4.545454545454546,18.181818181818173,0.0
0.625,0.375,0.0,0.0,1.8727666666666667,56.183,30,6.666666666666667,0.0,0.0
0.625,0.375,0.0,0.0,1.748,1.748,1,0.0,0.0,0.0
0.625,0.375,0.0,0.0,0.4356,19.602,45,28.88888888888889,0.0,0.0
0.625,0.375,0.0,0.0,1.6510675675675677,122.179,74,14.864864864864863,9.459459459459469,0.0
0.625,0.375,0.0,0.0,0.6555,1.311,2,0.0,50.0,0.0
0.625,0.375,0.0,0.0,0.982625,47.166,48,4.166666666666666,20.833333333333343,0.0
0.625,0.375,0.0,0.0,1.5923317535545023,335.982,211,14.218009478672986,14.691943127962077,0.0
0.625,0.375,0.0,0.0,0.7983333333333333,50.295,63,3.1746031746031744,23.80952380952381,0.0
0.625,0.375,0.0,0.0,1.6585238095238095,69.658,42,14.285714285714285,16.666666666666657,0.0
0.625,0.375,0.0,0.0,1.4039615384615385,36.503,26,0.0,15.384615384615389,0.0
0.625,0.375,0.0,0.0,0.9831470588235294,66.854,68,11.76470588235294,25.0,0.0
0.625,0.375,0.0,0.0,0.327765625,20.977,64,10.9375,17.1875,0.0
0.625,0.375,0.0,0.0,0.3900909090909091,4.291,11,0.0,18.181818181818173,0.0
0.625,0.375,0.0,0.0,0.6390948905109489,87.556,137,10.948905109489052,22.62773722627736,0.0
0.625,0.375,0.0,0.0,0.6296050000000001,125.921,200,5.0,19.0,0.0
0.625,0.375,0.0,0.0,0.2644594594594595,9.785,37,5.405405405405405,16.21621621621621,0.0
0.625,0.375,0.0,0.0,1.3477383177570093,144.208,107,1.8691588785046729,28.97196261682244,0.0
0.625,0.375,0.0,0.0,0.3815,0.763,2,0.0,0.0,0.0
0.625,0.375,0.0,0.0,0.4846,4.846,10,0.0,10.0,0.0
0.625,0.375,0.0,0.0,0.3887656765676567,117.796,303,8.91089108910891,16.83168316831683,0.0
0.625,0.375,0.0,0.0,1.262020408163265,61.839,49,2.0408163265306123,0.0,0.0
0.625,0.375,0.0,0.0,0.451,12.628,28,3.571428571428571,28.57142857142857,0.0
0.625,0.375,0.0,0.0,0.7489745454545454,411.936,550,14.545454545454543,14.0,0.0
0.625,0.375,0.0,0.0,0.4102241379310344,23.793,58,8.620689655172415,12.06896551724138,0.0
0.625,0.375,0.0,0.0,0.3388378378378379,12.537,37,2.702702702702702,27.02702702702703,0.0
0.625,0.375,0.0,0.0,0.4933061224489796,24.172,49,8.16326530612245,20.40816326530613,0.0
0.625,0.375,0.0,0.0,2.26168656716418,303.06600000000003,134,42.53731343283582,3.731343283582092,0.0
0.625,0.375,0.0,0.0,0.5453333333333333,1.636,3,0.0,0.0,0.0
0.625,0.375,0.0,0.0,0.5409192546583851,87.088,161,11.180124223602483,16.77018633540372,0.0
0.625,0.375,0.0,0.0,0.37296,18.648,50,4.0,18.0,0.0
0.625,0.375,0.0,0.0,0.3801515151515151,25.09,66,13.636363636363637,12.121212121212125,1.0
0.027027027027027,0.972972972972973,0.0,0.0,1.7107384615384615,111.198,65,7.6923076923076925,1.538461538461533,1.0
0.027027027027027,0.972972972972973,0.0,0.0,2.9291929824561405,166.964,57,24.561403508771928,1.754385964912288,0.0
0.625,0.375,0.0,0.0,0.6175537190082645,74.724,121,20.66115702479339,12.396694214876035,0.0
0.625,0.375,0.0,0.0,0.6232,3.116,5,0.0,0.0,0.0
0.625,0.375,0.0,0.0,3.25996,81.499,25,8.0,20.0,0.0
0.625,0.375,0.0,0.0,0.833409090909091,18.335,22,9.090909090909092,9.090909090909092,0.0
0.625,0.375,0.0,0.0,0.71,12.07,17,0.0,11.764705882352942,0.0
0.625,0.375,0.0,0.0,0.6734399999999999,16.836,25,8.0,12.0,0.0
0.625,0.375,0.0,0.0,0.3882,3.882,10,10.0,10.0,0.0
0.625,0.375,0.0,0.0,1.5388936170212766,144.656,94,5.319148936170213,4.255319148936167,0.0
0.625,0.375,0.0,0.0,0.3830827067669173,101.9,266,23.684210526315788,13.53383458646617,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.7139,35.695,50,64.0,6.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.2166666666666666,0.65,3,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,2.054055555555556,36.973,18,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3172554973821989,302.979,955,13.717277486910994,14.764397905759168,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.4374143780290792,541.519,1238,15.18578352180937,13.408723747980616,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.6055381818181818,333.046,550,14.545454545454543,15.454545454545451,1.0
0.027027027027027,0.972972972972973,0.0,0.0,2.47215,197.772,80,6.25,1.25,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3223791469194313,68.022,211,8.056872037914692,13.744075829383888,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.520627802690583,232.2,446,12.556053811659194,14.79820627802691,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3644075630252101,86.729,238,18.487394957983195,12.60504201680672,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3569086584205518,1125.333,3153,13.066920393276249,15.033301617507137,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.4080101522842639,964.536,2364,11.632825719120136,14.593908629441614,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3432,1.7160000000000002,5,0.0,0.0,0.0
0.625,0.375,0.0,0.0,0.1858222222222222,16.724,90,53.333333333333336,6.666666666666671,0.0
0.625,0.375,0.0,0.0,0.3433956043956044,31.249,91,14.285714285714285,13.186813186813184,0.0
0.625,0.375,0.0,0.0,0.4650214266341199,1714.534,3687,10.957417954976949,15.35123406563602,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.5553401069518717,1038.486,1870,16.31016042780749,15.026737967914444,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3986666666666666,1.196,3,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.7340689655172414,21.288,29,3.4482758620689653,13.793103448275872,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.7715,12.344,16,37.5,6.25,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.7537927927927928,83.67099999999999,111,41.44144144144144,8.108108108108098,1.0
0.027027027027027,0.972972972972973,0.0,0.0,2.2131975308641976,179.269,81,1.2345679012345678,8.641975308641975,0.0
0.625,0.375,0.0,0.0,0.457,0.914,2,0.0,0.0,0.0
0.625,0.375,0.0,0.0,0.6757570093457944,72.306,107,2.803738317757009,14.953271028037392,0.0
0.625,0.375,0.0,0.0,0.6578,6.578,10,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,2.3783125,38.053,16,0.0,18.75,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.6515217391304348,14.985,23,4.3478260869565215,17.391304347826093,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.4662222222222222,46.156,99,19.19191919191919,12.121212121212125,1.0
0.027027027027027,0.972972972972973,0.0,0.0,2.9171538461538464,75.846,26,26.923076923076923,3.84615384615384,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.4397391304347826,10.114,23,0.0,8.695652173913047,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.474,0.474,1,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3470588235294118,5.9,17,0.0,11.764705882352942,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.4531799999999999,45.318,100,2.0,20.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3368823529411764,5.727,17,17.647058823529413,11.764705882352942,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.6395675675675676,47.328,74,50.0,10.810810810810809,1.0
0.027027027027027,0.972972972972973,0.0,0.0,2.925422222222222,131.644,45,2.2222222222222223,0.0,0.0
0.625,0.375,0.0,0.0,0.4446624923640807,1455.825,3274,18.17348808796579,13.500305436774582,0.0
0.625,0.375,0.0,0.0,0.114,0.114,1,0.0,0.0,0.0
0.625,0.375,0.0,0.0,0.3834917355371901,92.805,242,2.8925619834710745,15.702479338842975,0.0
0.625,0.375,0.0,0.0,0.402524109014675,384.008,954,15.828092243186584,13.626834381551362,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.6112817164179105,982.941,1608,17.288557213930346,13.246268656716424,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.7586,3.793,5,20.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.7299854771784232,351.853,482,13.900414937759336,14.937759336099589,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.4029230769230769,20.952,52,30.76923076923077,11.538461538461547,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.5090085592011412,356.815,701,14.693295292439371,13.266761768901574,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.5798295454545455,102.05,176,17.045454545454543,14.204545454545451,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.491828431372549,200.666,408,6.372549019607843,16.17647058823529,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.5881262135922329,121.154,206,13.592233009708735,14.563106796116514,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3552142857142857,4.973,14,0.0,14.285714285714292,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.563,3.378,6,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,5.078625,40.629,8,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,10.556333333333331,31.669,3,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.3715714285714285,7.803,21,9.523809523809524,9.523809523809518,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.5284444444444445,4.756,9,0.0,0.0,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.2779444444444444,5.003,18,0.0,11.111111111111114,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.6990783132530121,116.047,166,6.024096385542169,15.06024096385542,0.0
0.625,0.375,0.0,0.0,0.49,1.96,4,0.0,25.0,0.0
0.625,0.375,0.0,0.0,0.529,3.174,6,0.0,16.666666666666657,0.0
0.625,0.375,0.0,0.0,0.5746470588235294,19.538,34,8.823529411764707,20.58823529411765,0.0
0.625,0.375,0.0,0.0,1.2254,6.127,5,0.0,0.0,0.0
0.625,0.375,0.0,0.0,3.19775,179.074,56,1.7857142857142856,3.5714285714285694,0.0
0.625,0.375,0.0,0.0,0.2922857142857142,16.368,56,14.285714285714285,14.285714285714292,0.0
0.625,0.375,0.0,0.0,0.57,0.57,1,0.0,0.0,0.0
0.625,0.375,0.0,0.0,10.65788888888889,191.842,18,5.555555555555555,27.777777777777786,0.0
0.625,0.375,0.0,0.0,0.685,0.685,1,0.0,0.0,0.0
0.625,0.375,0.0,0.0,1.163333333333333,6.98,6,66.66666666666666,0.0,0.0
0.625,0.375,0.0,0.0,6.563555555555555,59.072,9,0.0,11.111111111111114,0.0
0.625,0.375,0.0,0.0,0.5522857142857143,7.732,14,0.0,7.142857142857139,0.0
0.625,0.375,0.0,0.0,1.0016976744186046,86.146,86,8.13953488372093,11.627906976744184,0.0
0.625,0.375,0.0,0.0,1.0276222222222222,92.486,90,10.0,15.555555555555555,1.0
0.027027027027027,0.972972972972973,0.0,0.0,0.5126666666666667,3.076,6,0.0,16.666666666666657,0.0
0.625,0.375,0.0,0.0,0.6029333333333333,18.088,30,0.0,23.33333333333333,0.0
0.625,0.375,0.0,0.0,0.3050705882352941,25.931,85,4.705882352941177,17.64705882352942,0.0
0.625,0.375,0.0,0.0,4.42375,35.39,8,12.5,12.5,0.0
0.625,0.375,0.0,0.0,1.3674666666666666,41.024,30,0.0,10.0,0.0
